"537","MRO","MRO","","00000000",""
"513","MVR","MVR","462","00000000",""
"525","PKR","PKR","","00000000",""
"800","TMM","TMM","795","00000000",""
"505","RUR","RUR","RUR","00000000",""
"110","YER","YER","886","00000000",""
"537","MTL","MTL","","00000000",""
"525","PLN","PLN","","00000000",""
"505","RWF","RWF","","00000000",""
"110","YUM","YUM","891","00000000",""
"800","TND","TND","788","00000000",""
"537","MUR","MUR","","00000000",""
"525","PTE","PTE","","00000000",""
"513","MWK","MWK","454","00000000",""
"110","ZAR","ZAR","710","00000000",""
"505","SAR","SAR","","00000000",""
"525","PYG","PYG","","00000000",""
"537","MVR","MVR","","00000000",""
"800","TOP","TOP","776","00000000",""
"110","ZMK","ZMK","894","00000000",""
"505","SBD","SBD","","00000000",""
"513","MXN","MXN","484","00000000",""
"525","QAR","QAR","","00000000",""
"537","MWK","MWK","","00000000",""
"110","ZRN","ZRN","180","00000000",""
"505","SCR","SCR","","00000000",""
"800","TPE","TPE","626","00000000",""
"525","RMB","RMB","","00000000",""
"537","MXN","MXN","","00000000",""
"513","MYR","MYR","458","00000000",""
"110","ZWD","ZWD","716","00000000",""
"505","SDP","SDP","","00000000",""
"525","ROL","ROL","","00000000",""
"537","MYR","MYR","","00000000",""
"800","TRL","TRL","792","00000000",""
"460","ADP","ADP","","00000000",""
"505","SEK","SEK","081","00000000",""
"525","RUB","RUB","RUB","00000000",""
"513","MZM","MZM","508","00000000",""
"537","MZM","MZM","","00000000",""
"460","AED","AED","","00000000",""
"505","SGD","SGD","","00000000",""
"525","RWF","RWF","","00000000",""
"800","TTD","TTD","780","00000000",""
"537","NAD","NAD","","00000000",""
"513","NAD","NAD","516","00000000",""
"460","AFA","AFA","","00000000",""
"525","SAR","SAR","","00000000",""
"537","NGN","NGN","","00000000",""
"505","SHP","SHP","","00000000",""
"800","TWD","TWD","901","00000000",""
"460","ALL","ALL","","00000000",""
"525","SBD","SBD","","00000000",""
"513","NGN","NGN","566","00000000",""
"537","NIC","NIC","","00000000",""
"505","SIT","SIT","","00000000",""
"800","TZS","TZS","834","00000000",""
"460","AMD","AMD","","00000000",""
"525","SCR","SCR","","00000000",""
"537","NLG","NLG","041","00000000",""
"513","NIO","NIO","558","00000000",""
"460","ANG","ANG","","00000000",""
"800","UAH","UAH","980","00000000",""
"505","SKK","SKK","","00000000",""
"525","SDP","SDP","","00000000",""
"537","NOK","NOK","","00000000",""
"460","AON","AON","","00000000",""
"513","NLG","NLG","528","00000000",""
"800","UAK","UAK","","00000000",""
"525","SEK","SEK","081","00000000",""
"505","SLL","SLL","","00000000",""
"537","NPR","NPR","","00000000",""
"460","ARS","ARS","","00000000",""
"800","UGS","UGS","","00000000",""
"525","SGD","SGD","","00000000",""
"537","NZD","NZD","","00000000",""
"505","SOS","SOS","","00000000",""
"513","NOK","NOK","578","00000000",""
"460","ATS","ATS","","00000000",""
"525","SHP","SHP","","00000000",""
"800","UGX","UGX","800","00000000",""
"537","OMR","OMR","","00000000",""
"460","AUD","AUD","","00000000",""
"505","SRG","SRG","","00000000",""
"525","SIT","SIT","","00000000",""
"513","NPR","NPR","524","00000000",""
"800","UNI","UNI","","99991231",""
"537","PAB","PAB","","00000000",""
"460","AUDN","AUD","","00000000",""
"505","STD","STD","","00000000",""
"525","SKK","SKK","","00000000",""
"537","PEN","PEN","","00000000",""
"800","USD","USD","840","00000000","X"
"513","NZD","NZD","554","00000000",""
"505","SUR","SUR","","00000000",""
"460","AWG","AWG","","00000000",""
"525","SLL","SLL","","00000000",""
"800","USDN","USD","840","00000000",""
"505","SVC","SVC","","00000000",""
"460","AZM","AZM","","00000000",""
"525","SOS","SOS","","00000000",""
"513","OMR","OMR","512","00000000",""
"537","PGK","PGK","","00000000",""
"800","UYP","UYP","","00000000",""
"460","BAD","BAD","","00000000",""
"525","SRG","SRG","","00000000",""
"537","PHP","PHP","","00000000",""
"505","SYP","SYP","","00000000",""
"800","UYU","UYU","858","00000000",""
"513","PAB","PAB","590","00000000",""
"525","STD","STD","","00000000",""
"460","BBD","BBD","","00000000",""
"537","PKR","PKR","","00000000",""
"505","SZL","SZL","","00000000",""
"800","UZS","UZS","860","00000000",""
"525","SUR","SUR","","00000000",""
"460","BDT","BDT","","00000000",""
"505","THB","THB","","00000000",""
"513","PEN","PEN","604","00000000",""
"800","VEB","VEB","862","00000000",""
"537","PLN","PLN","","00000000",""
"460","BEF","BEF","","00000000",""
"525","SVC","SVC","","00000000",""
"505","TJR","TJR","","00000000",""
"537","PTE","PTE","","00000000",""
"460","BGL","BGL","","00000000",""
"800","VND","VND","704","00000000",""
"513","PGK","PGK","598","00000000",""
"525","SYP","SYP","","00000000",""
"505","TMM","TMM","","00000000",""
"537","PYG","PYG","","00000000",""
"460","BHD","BHD","","00000000",""
"525","SZL","SZL","","00000000",""
"800","VUV","VUV","548","00000000",""
"537","QAR","QAR","","00000000",""
"460","BIF","BIF","","00000000",""
"505","TND","TND","","00000000",""
"513","PHP","PHP","608","00000000",""
"525","THB","THB","","00000000",""
"800","WST","WST","882","00000000",""
"537","RMB","RMB","","00000000",""
"460","BMD","BMD","","00000000",""
"800","XAF","XAF","950","00000000",""
"525","TJR","TJR","","00000000",""
"505","TOP","TOP","","00000000",""
"537","ROL","ROL","","00000000",""
"460","BND","BND","","00000000",""
"513","PKR","PKR","586","00000000",""
"800","XCD","XCD","951","00000000",""
"525","TMM","TMM","","00000000",""
"537","RUB","RUB","RUB","00000000",""
"460","BOB","BOB","","00000000",""
"505","TPE","TPE","","00000000",""
"800","XCU","XCU","","00000000",""
"525","TND","TND","","00000000",""
"513","PLN","PLN","985","00000000",""
"460","BRL","BRL","","00000000",""
"505","TRL","TRL","","00000000",""
"537","RUR","RUR","RUR","00000000",""
"800","XDS","","","00000000",""
"525","TOP","TOP","","00000000",""
"460","BSD","BSD","","00000000",""
"513","PTE","PTE","620","00000000",""
"505","TTD","TTD","","00000000",""
"537","RWF","RWF","","00000000",""
"800","XEU","XEU","954","00000000",""
"525","TPE","TPE","","00000000",""
"460","BTN","BTN","","00000000",""
"513","PYG","PYG","600","00000000",""
"505","TWD","TWD","","00000000",""
"537","SAR","SAR","","00000000",""
"460","BWP","BWP","","00000000",""
"525","TRL","TRL","","00000000",""
"800","XOF","XOF","952","00000000",""
"505","TZS","TZS","","00000000",""
"537","SBD","SBD","","00000000",""
"513","QAR","QAR","634","00000000",""
"525","TTD","TTD","","00000000",""
"460","BYR","BYR","","00000000",""
"800","XPF","XPF","953","00000000","X"
"537","SCR","SCR","","00000000",""
"505","UAK","UAK","","00000000",""
"525","TWD","TWD","NTD","00000000",""
"460","BZD","BZD","","00000000",""
"800","YER","YER","886","00000000",""
"513","RMB","CNY","156","00000000",""
"505","UGS","UGS","","00000000",""
"525","TZS","TZS","","00000000",""
"537","SDP","SDP","","00000000",""
"460","CAD","CAD","","00000000",""
"800","YUM","YUM","891","00000000",""
"513","ROL","ROL","642","00000000",""
"505","USD","USD","011","00000000",""
"460","CFP","CFP","","00000000",""
"537","SEK","SEK","081","00000000",""
"800","ZAR","ZAR","710","00000000",""
"505","UYP","UYP","","00000000",""
"537","SGD","SGD","","00000000",""
"460","CHF","CHF","051","00000000",""
"513","RUB","RUB","643","00000000",""
"505","VEB","VEB","","00000000",""
"460","CLP","CLP","","00000000",""
"800","ZMK","ZMK","894","00000000",""
"537","SHP","SHP","","00000000",""
"513","RWF","RWF","646","00000000",""
"460","CNY","CNY","","00000000",""
"505","VND","VND","","00000000",""
"537","SIT","SIT","","00000000",""
"800","ZRN","ZRN","180","00000000",""
"460","COP","COP","","00000000",""
"505","VUV","VUV","","00000000",""
"800","ZRZ","ZRZ","","00000000",""
"537","SKK","SKK","","00000000",""
"460","CRC","CRC","","00000000",""
"513","SAR","SAR","682","00000000",""
"505","WST","WST","","00000000",""
"460","CUP","CUP","","00000000",""
"537","SLL","SLL","","00000000",""
"800","ZWD","ZWD","716","00000000",""
"505","XAF","XAF","","00000000",""
"513","SBD","SBD","090","00000000",""
"537","SOS","SOS","","00000000",""
"460","CVE","CVE","","00000000",""
"505","XCD","XCD","","00000000",""
"812","ADP","ADP","","00000000",""
"513","SCR","SCR","690","00000000",""
"537","SRG","SRG","","00000000",""
"812","AED","AED","","00000000",""
"505","XCU","XCU","","00000000",""
"537","STD","STD","","00000000",""
"513","SDP","SDP","736","00000000",""
"812","AFA","AFA","","00000000",""
"505","XOF","XOF","","00000000",""
"537","SUR","SUR","","00000000",""
"812","ALL","ALL","","00000000",""
"513","SEK","SEK","752","00000000",""
"505","YER","YER","","00000000",""
"537","SVC","SVC","","00000000",""
"812","AMD","AMD","","00000000",""
"505","ZAR","ZAR","","00000000",""
"537","SYP","SYP","","00000000",""
"460","CYP","CYP","","00000000",""
"513","SGD","SGD","702","00000000",""
"812","ANG","ANG","","00000000",""
"505","ZMK","ZMK","","00000000",""
"537","SZL","SZL","","00000000",""
"812","AON","AON","","00000000",""
"460","CZK","CZK","","00000000",""
"513","SHP","SHP","654","00000000",""
"505","ZRZ","ZRZ","","00000000",""
"537","THB","THB","","00000000",""
"812","ARS","ARS","","00000000",""
"460","DEM","DEM","061","00000000",""
"505","ZWD","ZWD","","00000000",""
"513","SIT","SIT","705","00000000",""
"537","TJR","TJR","","00000000",""
"812","ATS","ATS","","00000000",""
"460","DJF","DJF","","00000000",""
"506","ADP","ADP","","00000000",""
"537","TMM","TMM","","00000000",""
"812","AUD","AUD","","00000000",""
"460","DKK","DKK","","00000000",""
"513","SKK","SKK","703","00000000",""
"506","AED","AED","","00000000",""
"537","TND","TND","","00000000",""
"812","AWG","AWG","","00000000",""
"460","DOP","DOP","","00000000",""
"513","SLL","SLL","694","00000000",""
"537","TOP","TOP","","00000000",""
"506","AFA","AFA","","00000000",""
"812","AZM","AZM","","00000000",""
"460","DZD","DZD","","00000000",""
"537","TPE","TPE","","00000000",""
"513","SOS","SOS","706","00000000",""
"812","BAD","BAD","","00000000",""
"506","ALL","ALL","","00000000",""
"537","TRL","TRL","","00000000",""
"812","BBD","BBD","","00000000",""
"506","AMD","AMD","","00000000",""
"537","TTD","TTD","","00000000",""
"513","SRG","SRG","740","00000000",""
"812","BDT","BDT","","00000000",""
"506","ANG","ANG","","00000000",""
"537","TWD","TWD","","00000000",""
"812","BEF","BEF","","00000000",""
"513","STD","STD","678","00000000",""
"506","AOK","AOK","","00000000",""
"537","TZS","TZS","","00000000",""
"812","BGL","BGL","","00000000",""
"537","UAH","UAH","","00000000",""
"506","ARA","ARA","","00000000",""
"812","BHD","BHD","","00000000",""
"513","SVC","SVC","222","00000000",""
"537","UGX","UGX","","00000000",""
"812","BIF","BIF","","00000000",""
"506","ARS","ARS","","00000000",""
"812","BMD","BMD","","00000000",""
"537","USD","USD","011","00000000",""
"513","SYP","SYP","760","00000000",""
"506","ATS","ATS","","00000000",""
"812","BND","BND","","00000000",""
"537","USDN","USD","011","00000000",""
"506","AUD","AUD","","00000000",""
"812","BOB","BOB","","00000000",""
"513","SZL","SZL","748","00000000",""
"537","UYU","UYU","","00000000",""
"506","AWG","AWG","","00000000",""
"812","BRL","BRL","","00000000",""
"537","VEB","VEB","","00000000",""
"506","AZM","AZM","","00000000",""
"513","THB","THB","764","00000000",""
"812","BSD","BSD","","00000000",""
"537","VND","VND","","00000000",""
"506","BAD","BAD","","00000000",""
"812","BTN","BTN","","00000000",""
"537","VUV","VUV","","00000000",""
"513","TJR","TJR","762","00000000",""
"506","BBD","BBD","","00000000",""
"812","BWP","BWP","","00000000",""
"537","WST","WST","","00000000",""
"812","BYR","BYR","","00000000",""
"506","BDT","BDT","","00000000",""
"537","XAF","XAF","","00000000",""
"513","TMM","TMM","795","00000000",""
"812","BZD","BZD","","00000000",""
"537","XCD","XCD","","00000000",""
"506","BEF","BEF","","00000000",""
"525","UAH","UAH","","00000000",""
"812","CAD","CAD","","00000000",""
"537","XDS","XDS","","00000000",""
"506","BGL","BGL","","00000000",""
"525","UGX","UGX","","00000000",""
"513","TND","TND","788","00000000",""
"812","CFP","CFP","","00000000",""
"537","XEU","XEU","","00000000",""
"525","USD","USD","011","00000000",""
"513","TOP","TOP","776","00000000",""
"537","XOF","XOF","","00000000",""
"506","BHD","BHD","","00000000",""
"812","CHF","CHF","051","00000000",""
"525","USDN","USD","011","00000000",""
"537","XPF","XPF","","00000000",""
"506","BIF","BIF","","00000000",""
"525","UYU","UYU","","00000000",""
"513","TPE","TPE","626","00000000",""
"812","CLP","CLP","","00000000",""
"537","YER","YER","","00000000",""
"506","BMD","BMD","","00000000",""
"525","VEB","VEB","","00000000",""
"812","CNY","CNY","","00000000",""
"537","ZAR","ZAR","","00000000",""
"513","TRL","TRL","792","00000000",""
"525","VND","VND","","00000000",""
"506","BND","BND","","00000000",""
"812","COP","COP","","00000000",""
"537","ZMK","ZMK","","00000000",""
"513","TTD","TTD","780","00000000",""
"525","VUV","VUV","","00000000",""
"506","BOB","BOB","","00000000",""
"812","CRC","CRC","","00000000",""
"537","ZRN","ZRN","","00000000",""
"513","TWD","TWD","901","00000000",""
"525","WST","WST","","00000000",""
"506","BRC","BRC","","00000000",""
"537","ZWD","ZWD","","00000000",""
"812","CUP","CUP","","00000000",""
"513","TZS","TZS","834","00000000",""
"525","XAF","XAF","","00000000",""
"538","ADP","ADP","","00000000",""
"506","BRL","BRL","986","00000000",""
"812","CVE","CVE","","00000000",""
"525","XCD","XCD","","00000000",""
"513","UAH","UAH","980","00000000",""
"538","AED","AED","","00000000",""
"506","BSD","BSD","","00000000",""
"812","CYP","CYP","","00000000",""
"525","XDS","XDS","","00000000",""
"513","UGX","UGX","800","00000000",""
"538","AFA","AFA","","00000000",""
"506","BWP","BWP","","00000000",""
"525","XEU","XEU","","00000000",""
"513","USD","USD","840","00000000","X"
"812","CZK","CZK","","00000000",""
"506","BYR","BYR","","00000000",""
"538","ALL","ALL","","00000000",""
"525","XOF","XOF","","00000000",""
"812","DEM","DEM","061","00000000",""
"538","AMD","AMD","","00000000",""
"513","USDN","USD","840","00000000",""
"506","BZD","BZD","","00000000",""
"525","XPF","XPF","","00000000",""
"812","DJF","DJF","","00000000",""
"538","ANG","ANG","","00000000",""
"506","CAD","CAD","","00000000",""
"812","DKK","DKK","","00000000",""
"525","YER","YER","","00000000",""
"513","UYU","UYU","858","00000000",""
"538","AON","AON","","00000000",""
"506","CHF","CHF","051","00000000",""
"812","DOP","DOP","","00000000",""
"525","ZAR","ZAR","","00000000",""
"538","ARS","ARS","","00000000",""
"513","UZS","UZS","860","00000000",""
"506","CLP","CLP","152","00000000",""
"812","DZD","DZD","","00000000",""
"525","ZMK","ZMK","","00000000",""
"538","ATS","ATS","","00000000",""
"513","VEB","VEB","862","00000000",""
"506","COP","COP","170","00000000",""
"525","ZRN","ZRN","","00000000",""
"812","ECS","ECS","","00000000",""
"538","AUD","AUD","","00000000",""
"506","CRC","CRC","","00000000",""
"513","VND","VND","704","00000000",""
"525","ZWD","ZWD","","00000000",""
"812","EEK","EEK","","00000000",""
"460","ECS","ECS","","00000000",""
"538","AUDN","AUD","","00000000",""
"506","CUP","CUP","","00000000",""
"526","ADP","ADP","020","00000000",""
"513","VUV","VUV","548","00000000",""
"812","EGP","EGP","","00000000",""
"506","CVE","CVE","","00000000",""
"538","AWG","AWG","","00000000",""
"526","AED","AED","784","00000000",""
"460","EEK","EEK","","00000000",""
"513","WST","WST","882","00000000",""
"812","ESP","ESP","141","00000000",""
"526","AFA","AFA","004","00000000",""
"506","CYP","CYP","","00000000",""
"538","AZM","AZM","","00000000",""
"460","EGP","EGP","","00000000",""
"812","ETB","ETB","","00000000",""
"526","ALL","ALL","008","00000000",""
"513","XAF","XAF","950","00000000",""
"538","BAD","BAD","","00000000",""
"460","ESP","ESP","141","00000000",""
"526","AMD","AMD","051","00000000",""
"460","ETB","ETB","","00000000",""
"812","EUR","EUR","","00000000",""
"513","XCD","XCD","951","00000000",""
"538","BBD","BBD","","00000000",""
"526","ANG","ANG","532","00000000",""
"460","EUR","EUR","","00000000",""
"812","FIM","FIM","","00000000",""
"538","BDT","BDT","","00000000",""
"526","AON","AON","024","00000000",""
"513","XDS","","","00000000",""
"460","FIM","FIM","","00000000",""
"538","BEF","BEF","","00000000",""
"812","FJD","FJD","","00000000",""
"513","XEU","XEU","954","00000000",""
"526","AOR","AOR","982","00000000",""
"460","FJD","FJD","","00000000",""
"538","BGL","BGL","","00000000",""
"812","FKP","FKP","","00000000",""
"526","ARS","ARS","032","00000000",""
"460","FKP","FKP","","00000000",""
"513","XOF","XOF","952","00000000",""
"538","BHD","BHD","","00000000",""
"812","FRF","FRF","021","00000000",""
"526","ATS","ATS","040","00000000",""
"460","FRF","FRF","021","00000000",""
"513","XPF","XPF","953","00000000","X"
"538","BIF","BIF","","00000000",""
"526","AUD","AUD","036","00000000",""
"812","GBP","GBP","031","00000000",""
"460","GBP","GBP","031","00000000",""
"538","BMD","BMD","","00000000",""
"513","YER","YER","886","00000000",""
"526","AWG","AWG","533","00000000",""
"812","GEK","GEK","","00000000",""
"460","GEK","GEK","","00000000",""
"538","BND","BND","","00000000",""
"513","YUM","YUM","891","00000000",""
"526","AZM","AZM","031","00000000",""
"460","GHC","GHC","","00000000",""
"812","GHC","GHC","","00000000",""
"538","BOB","BOB","","00000000",""
"526","BAM","BAM","977","00000000",""
"513","ZAR","ZAR","710","00000000",""
"460","GIP","GIP","","00000000",""
